client_id,age,income,risk_score,location,value
1,63,124925,3.06,Vancouver,183766.99
2,53,65311,3.37,Montreal,350804.0
3,39,163355,1.19,Ottawa,364400.0
4,67,244779,3.43,Vancouver,74538.0
5,32,145305,1.68,Vancouver,148806.0
6,45,219765,1.26,Montreal,493852.0
7,63,190608,4.8,Vancouver,261428.0
8,43,216730,4.86,Vancouver,387593.99
9,47,144478,4.23,Montreal,407403.0
10,35,182537,2.22,Montreal,465192.0
11,35,209503,1.39,Toronto,105016.0
12,48,190523,3.74,Ottawa,63545.0
13,60,62747,2.76,Ottawa,497599.99
14,64,183855,1.49,Vancouver,117171.99
15,48,125725,2.98,Ottawa,402227.99
16,27,189981,1.14,Vancouver,207381.01
17,46,144654,4.64,Toronto,418452.0
18,26,226845,2.04,Montreal,485323.01
19,48,179346,3.65,Montreal,436393.0
20,68,127435,2.25,Montreal,121295.0
