client_id,age,income,risk_score,location,cluster,pca1,pca2
1,63,124925,3.06,Vancouver,2,0.9821383125509742,0.6922909894350507
2,53,65311,3.37,Montreal,2,0.608510764003121,-0.03931532471414235
3,39,163355,1.19,Ottawa,1,-1.4238524705475866,0.44572050206070085
4,67,244779,3.43,Vancouver,2,1.41681757423957,0.6997052728252731
5,32,145305,1.68,Vancouver,1,-1.5277656206453325,-0.22403005172948548
6,45,219765,1.26,Montreal,1,-1.05186535433187,0.7368737034632118
7,63,190608,4.8,Vancouver,0,1.98678839665796,-0.312359094671935
8,43,216730,4.86,Vancouver,0,0.9161976403094307,-1.452236063717498
9,47,144478,4.23,Montreal,0,0.7734917961894141,-0.8674366745186631
10,35,182537,2.22,Montreal,1,-1.0501925841041246,-0.37003292946157934
11,35,209503,1.39,Toronto,1,-1.529422221925273,0.10919670835956916
12,48,190523,3.74,Ottawa,0,0.5458347874780461,-0.5292562795375905
13,60,62747,2.76,Ottawa,2,0.6431377014038333,0.6997214417730776
14,64,183855,1.49,Vancouver,2,0.13090538956630474,1.6540472986894248
15,48,125725,2.98,Ottawa,2,0.10702210706350053,-0.09044359912304488
16,27,189981,1.14,Vancouver,1,-2.115862043456245,-0.18855056026709613
17,46,144654,4.64,Toronto,0,0.9549579964360926,-1.159426261035046
18,26,226845,2.04,Montreal,1,-1.6514771413633458,-0.7634588486296997
19,48,179346,3.65,Montreal,0,0.49387012795527097,-0.4772916200148153
20,68,127435,2.25,Montreal,2,0.7907648425202595,1.4362813908142884
